timestamp,machine_id,production_output_kg,energy_consumption_kwh,downtime_minutes,vibration_level,temperature,pressure,defect_rate,qc_status,waste_generated_kg,shift,maintenance_required,machine_health_score,maintenance_risk_score,risk_category
2025-02-15 11:31:00,MCH_015,714.31,207.71,45.65,3.18,62.44,5.14,1.05,PASS,10.14,Morning,No,88.08,21.87616362572477,Low
2025-02-15 11:42:00,MCH_003,400.0,362.25,157.63,2.53,74.22,5.84,3.11,PASS,23.59,Morning,Yes,63.85,70.90536730677164,High
2025-02-15 12:05:00,MCH_005,1053.39,295.87,24.29,1.43,65.66,5.42,1.98,PASS,20.43,Morning,No,90.68,13.70817596680674,Low
2025-02-15 12:13:00,MCH_010,805.76,238.11,28.34,2.83,72.3,5.62,1.49,PASS,17.48,Morning,No,91.17,18.71775094419916,Low
2025-02-15 12:34:00,MCH_002,1118.51,259.36,19.04,3.59,71.5,5.48,1.76,PASS,22.22,Morning,No,88.63,15.092558114793341,Low
2025-02-15 12:46:00,MCH_010,928.79,283.97,33.57,2.02,82.66,4.91,1.01,PASS,9.97,Morning,Yes,85.3,24.50662269269642,Low
2025-02-15 12:55:00,MCH_005,951.07,210.58,26.94,3.52,63.58,4.95,2.13,PASS,17.27,Morning,No,86.71,15.047342943773605,Low
2025-02-15 13:16:00,MCH_005,612.21,395.46,188.43,3.67,70.51,4.29,1.9,PASS,26.18,Morning,Yes,57.31,82.31953827331243,High
2025-02-15 13:25:00,MCH_002,909.27,244.9,22.35,2.53,66.9,5.58,0.67,PASS,6.44,Morning,No,94.3,14.01404330017554,Low
2025-02-15 13:46:00,MCH_014,1052.17,305.44,40.47,3.86,75.95,5.54,1.01,PASS,11.13,Morning,No,84.27,25.561200063833184,Low
2025-02-15 13:55:00,MCH_006,1120.1,341.4,17.75,3.95,77.21,5.6,2.91,PASS,35.79,Morning,No,82.06,17.047449332411293,Low
2025-02-15 14:16:00,MCH_002,1053.34,241.67,24.55,3.08,77.88,5.76,2.83,PASS,42.09,Evening,No,85.72,19.564870471833608,Low
2025-02-15 14:30:00,MCH_003,1066.29,236.25,19.94,2.62,68.71,5.17,0.0,PASS,0.0,Evening,No,96.41,13.822543752327245,Low
2025-02-15 14:40:00,MCH_006,1027.24,299.04,7.06,2.14,68.96,6.28,1.61,PASS,20.12,Evening,No,94.7,8.52837916910474,Low
2025-02-15 14:58:00,MCH_006,1167.95,354.46,20.9,2.99,81.53,5.21,1.53,PASS,24.43,Evening,No,87.19,19.516995584871538,Low
2025-02-15 15:16:00,MCH_003,1197.93,318.5,16.73,3.6,80.06,5.74,3.28,PASS,46.52,Evening,No,81.14,17.591361242619296,Low
2025-02-15 15:26:00,MCH_002,835.53,193.72,20.13,2.68,79.07,5.74,0.92,PASS,8.2,Evening,No,90.82,18.063460822384165,Low
2025-02-15 15:46:00,MCH_014,841.55,243.17,29.97,2.65,70.02,5.95,1.69,PASS,17.51,Evening,No,90.38,18.362678865897117,Low
2025-02-15 15:58:00,MCH_002,1207.92,317.24,22.67,3.26,67.3,5.69,3.42,PASS,58.75,Evening,No,85.81,14.689611149529224,Low
2025-02-15 16:15:00,MCH_013,1189.58,285.3,6.52,3.11,67.02,6.01,3.01,PASS,44.62,Evening,No,90.64,8.054949731368687,Low
2025-02-15 16:26:00,MCH_014,1012.7,299.39,13.75,4.35,78.64,5.85,2.58,PASS,35.97,Evening,Yes,80.06,16.234906112027232,Low
2025-02-15 16:42:00,MCH_003,963.14,263.93,29.81,2.1,73.17,5.69,1.32,PASS,17.63,Evening,No,91.33,19.26299271237832,Low
2025-02-15 16:59:00,MCH_011,1050.85,247.52,23.58,3.66,69.47,5.47,0.82,PASS,9.33,Evening,No,89.75,16.131177190276073,Low
2025-02-15 17:19:00,MCH_007,1027.18,246.48,0.0,3.35,71.85,5.52,0.62,PASS,8.85,Evening,No,96.35,7.508378105218359,Low
2025-02-15 17:35:00,MCH_004,1106.91,316.57,15.77,3.57,72.0,5.51,2.05,PASS,22.29,Evening,No,88.62,13.97680727698282,Low
2025-02-15 17:45:00,MCH_008,1001.69,274.18,3.16,3.24,64.47,5.03,0.54,PASS,5.45,Evening,No,96.64,5.766264162987391,Low
2025-02-15 17:56:00,MCH_002,802.79,466.1,144.3,2.55,71.99,5.05,3.01,PASS,38.12,Evening,Yes,66.5,64.7082291611256,Medium
2025-02-15 18:17:00,MCH_015,1109.42,259.91,28.01,2.68,69.13,5.21,1.43,PASS,17.74,Evening,No,91.38,17.241608596201928,Low
2025-02-15 18:27:00,MCH_003,891.93,196.42,1.2,2.13,77.16,5.65,3.76,PASS,37.52,Evening,No,88.66,9.456620032980478,Low
2025-02-15 18:40:00,MCH_001,1191.51,287.64,14.41,2.55,69.55,5.34,1.01,PASS,14.84,Evening,No,94.88,11.914197563700196,Low
2025-02-15 19:05:00,MCH_009,1071.92,282.68,21.25,2.82,68.94,6.13,4.08,FAIL,55.55,Evening,No,85.97,14.543326772700677,Low
2025-02-15 19:17:00,MCH_005,877.81,221.66,32.0,3.19,76.57,6.43,2.71,PASS,25.85,Evening,No,85.07,22.07298260545773,Low
2025-02-15 19:34:00,MCH_013,1073.79,304.01,10.98,3.07,75.76,5.0,1.46,PASS,18.67,Evening,No,93.35,13.299909569657967,Low
2025-02-15 19:50:00,MCH_015,1094.64,362.2,31.2,1.52,64.5,5.41,2.22,PASS,36.54,Evening,No,88.83,16.050055854034788,Low
2025-02-15 19:58:00,MCH_004,1053.98,249.3,1.71,2.71,78.92,5.53,2.93,PASS,34.46,Evening,No,89.23,10.670780360657483,Low
2025-02-15 20:12:00,MCH_009,963.12,283.1,10.89,2.23,77.09,5.68,0.38,PASS,4.98,Evening,No,95.42,13.347784456620031,Low
2025-02-15 20:33:00,MCH_011,864.9,191.14,8.39,3.9,66.45,5.97,1.23,PASS,10.32,Evening,No,90.01,8.993829459013774,Low
2025-02-15 20:46:00,MCH_012,919.92,271.55,17.96,3.01,59.39,4.77,1.9,PASS,14.49,Evening,No,91.96,9.521783073567743,Low
2025-02-15 20:58:00,MCH_008,1044.67,310.02,9.31,3.5,62.36,5.78,0.15,PASS,2.13,Evening,No,94.95,7.516357253045372,Low
2025-02-15 21:20:00,MCH_014,920.96,231.61,13.77,2.05,83.41,4.83,1.65,PASS,21.43,Evening,Yes,86.67,16.922442683121446,Low
2025-02-15 21:29:00,MCH_005,894.13,201.35,0.0,3.92,74.41,5.57,3.57,PASS,36.67,Evening,No,85.56,8.832916644502367,Low
2025-02-15 21:46:00,MCH_003,956.93,233.04,19.77,2.95,72.79,5.78,1.21,PASS,14.49,Evening,No,93.42,15.558008404702381,Low
2025-02-15 22:02:00,MCH_014,931.68,260.8,15.43,3.37,73.66,5.44,0.12,PASS,0.97,Night,No,94.7,14.397042395872116,Low
2025-02-15 22:14:00,MCH_004,876.73,260.76,35.98,2.34,77.92,5.59,0.25,PASS,3.34,Night,No,90.56,23.74727379115911,Low
2025-02-15 22:35:00,MCH_011,1014.96,240.04,33.03,2.98,80.01,5.41,2.64,PASS,38.55,Night,No,83.45,23.74461407521677,Low
2025-02-15 22:49:00,MCH_007,995.55,224.04,0.0,2.45,64.36,5.31,2.37,PASS,29.58,Night,No,94.08,4.0414383743816185,Low
2025-02-15 23:02:00,MCH_006,983.57,248.8,10.75,3.4,66.86,5.94,3.37,PASS,35.19,Night,No,87.24,9.832969838821217,Low
2025-02-15 23:13:00,MCH_005,985.5,335.97,30.16,2.56,59.25,5.79,1.65,PASS,17.13,Night,No,90.45,14.093834778445666,Low
2025-02-15 23:35:00,MCH_011,877.99,207.11,6.26,2.41,80.61,4.93,2.36,PASS,28.84,Night,No,88.49,13.000691526145008,Low
2025-02-15 23:50:00,MCH_011,1132.6,236.51,20.62,2.55,75.87,6.32,1.44,PASS,20.22,Night,No,91.99,16.913133677323263,Low
2025-02-16 00:03:00,MCH_004,959.87,213.68,15.08,3.24,77.51,5.44,1.43,PASS,17.67,Night,No,90.26,15.724240651098464,Low
2025-02-16 00:14:00,MCH_001,944.52,224.95,0.0,2.26,65.16,5.84,1.51,PASS,16.58,Night,No,96.22,4.259535081653279,Low
2025-02-16 00:33:00,MCH_006,936.97,299.25,97.08,2.79,66.78,6.28,3.36,PASS,52.81,Night,Yes,74.13,43.918559497845635,Medium
2025-02-16 00:50:00,MCH_013,875.59,261.12,37.42,3.28,71.82,6.31,0.98,PASS,9.75,Night,No,89.13,22.38815894462471,Low
2025-02-16 01:00:00,MCH_013,885.02,182.34,7.55,2.38,75.14,5.12,1.61,PASS,16.71,Night,No,94.5,11.317091334645463,Low
2025-02-16 01:12:00,MCH_003,948.27,177.78,0.0,3.14,62.9,5.03,3.26,PASS,32.59,Night,No,91.01,3.8260013830522888,Low
2025-02-16 01:25:00,MCH_010,803.76,234.32,32.16,3.06,73.65,5.23,0.87,PASS,10.03,Night,No,91.68,20.9027075908293,Low
2025-02-16 01:40:00,MCH_015,904.06,392.83,122.98,1.74,73.51,5.52,0.68,PASS,7.13,Night,Yes,76.16,56.377998829724994,Medium
2025-02-16 01:59:00,MCH_005,1081.28,322.64,36.82,3.22,76.15,5.26,1.8,PASS,28.21,Night,No,86.63,23.844353423054425,Low
2025-02-16 02:11:00,MCH_013,868.61,210.29,25.53,2.91,81.61,5.4,1.19,PASS,13.03,Night,No,87.14,21.353529443055493,Low
2025-02-16 02:35:00,MCH_003,977.66,292.23,25.61,1.91,77.55,4.85,2.57,PASS,34.93,Night,No,86.93,19.233735837012606,Low
2025-02-16 02:47:00,MCH_012,966.76,208.46,10.22,3.13,77.44,5.58,0.36,PASS,3.24,Night,No,94.53,13.698866961008562,Low
2025-02-16 03:05:00,MCH_004,1092.52,247.33,7.24,2.29,60.63,6.06,1.93,PASS,20.99,Night,No,93.87,5.356667907867442,Low
2025-02-16 03:15:00,MCH_004,1099.59,246.76,4.37,3.82,67.79,5.63,0.81,PASS,9.01,Night,No,92.27,7.88206819511676,Low
2025-02-16 03:34:00,MCH_006,870.42,175.15,0.0,1.84,69.31,5.95,2.22,PASS,19.32,Night,No,94.45,5.691792116601949,Low
2025-02-16 03:47:00,MCH_008,1114.96,303.81,19.68,1.39,79.62,5.61,1.66,PASS,26.01,Night,No,88.61,17.417149848396193,Low
2025-02-16 04:05:00,MCH_003,992.03,236.61,31.59,3.67,78.93,5.38,0.6,PASS,7.74,Night,No,85.65,23.106282249055806,Low
2025-02-16 04:20:00,MCH_014,658.89,357.95,111.22,1.84,83.68,5.51,0.53,PASS,5.09,Night,Yes,71.71,55.79685089632428,Medium
2025-02-16 04:35:00,MCH_014,1179.06,266.24,3.22,1.91,72.84,5.5,0.32,PASS,5.14,Night,No,98.62,8.421990531411248,Low
2025-02-16 04:50:00,MCH_003,888.32,210.2,13.72,1.84,75.54,5.47,1.35,PASS,12.31,Night,No,93.72,13.650992074046497,Low
2025-02-16 04:56:00,MCH_008,647.31,440.63,139.74,2.59,69.51,5.66,2.0,PASS,18.88,Night,Yes,69.85,61.92084685355606,Medium
2025-02-16 05:15:00,MCH_011,518.4,337.66,112.37,2.46,60.84,6.0,0.68,PASS,5.78,Night,Yes,78.07,47.4732698547795,Medium
2025-02-16 05:32:00,MCH_007,1072.27,299.8,4.72,2.77,73.81,5.23,1.15,PASS,12.9,Night,No,96.28,9.864886430129266,Low
2025-02-16 05:48:00,MCH_011,878.16,242.57,13.31,3.79,71.98,5.02,0.65,PASS,5.66,Night,No,91.24,13.104420447896164,Low
2025-02-16 05:56:00,MCH_012,1059.43,250.56,14.99,2.97,74.9,5.56,0.79,PASS,10.23,Night,No,95.33,14.50343103356562,Low
2025-02-16 06:10:00,MCH_014,644.28,269.15,83.12,3.31,65.12,5.27,2.52,PASS,26.08,Morning,No,76.88,37.9634555029523,Low
2025-02-16 06:33:00,MCH_003,1137.11,320.87,28.5,2.66,69.53,4.84,2.43,PASS,31.2,Morning,No,88.79,17.586041810734613,Low
2025-02-16 06:47:00,MCH_013,765.97,236.12,33.83,4.6,74.32,5.47,0.7,FAIL,6.68,Morning,Yes,82.56,22.655460396829614,Low
2025-02-16 07:02:00,MCH_013,916.61,178.31,0.0,2.92,86.1,6.14,3.14,FAIL,29.94,Morning,Yes,83.27,12.964785360923454,Low
2025-02-16 07:20:00,MCH_009,1088.17,234.7,20.95,3.05,57.46,5.88,1.1,PASS,11.02,Morning,No,93.18,9.965955635938082,Low
2025-02-16 07:31:00,MCH_010,1046.48,229.18,9.58,2.57,69.86,5.14,1.82,PASS,23.83,Morning,No,93.73,10.121549018564814,Low
2025-02-16 07:49:00,MCH_006,868.74,217.5,11.3,2.87,63.08,5.39,0.48,PASS,3.51,Morning,No,96.77,8.262407574871006,Low
2025-02-16 07:55:00,MCH_011,985.78,220.06,10.3,2.9,62.38,5.09,2.48,PASS,22.61,Morning,No,91.95,7.6001383052290015,Low
2025-02-16 08:15:00,MCH_003,991.69,234.71,1.04,4.04,79.23,5.25,0.86,PASS,10.41,Morning,No,88.04,11.234640140433006,Low
2025-02-16 08:33:00,MCH_015,842.21,338.57,80.86,1.79,59.99,5.27,1.64,PASS,20.31,Morning,No,81.35,34.20660673440077,Low
2025-02-16 08:47:00,MCH_008,952.62,305.91,19.13,2.37,79.64,4.75,0.43,PASS,3.78,Morning,No,91.77,17.727006755678495,Low
2025-02-16 09:03:00,MCH_009,1028.38,234.87,23.84,1.99,64.8,5.56,0.54,PASS,5.8,Morning,No,94.36,13.483429969679236,Low
2025-02-16 09:10:00,MCH_013,1031.08,318.61,16.4,2.31,66.83,4.45,1.97,PASS,28.68,Morning,No,92.12,11.49529230278206,Low
2025-02-16 09:26:00,MCH_012,1099.9,215.33,3.03,2.68,68.93,5.4,1.62,PASS,14.64,Morning,No,95.4,7.195861481993725,Low
2025-02-16 09:47:00,MCH_002,1033.97,221.45,20.32,2.29,79.46,4.58,1.53,PASS,17.5,Morning,No,88.95,18.087398265865204,Low
2025-02-16 10:03:00,MCH_009,778.42,237.93,28.03,3.13,66.15,5.1,0.59,PASS,6.95,Morning,No,92.7,16.3000691526145,Low
2025-02-16 10:14:00,MCH_008,1164.75,290.98,25.19,2.28,73.53,5.63,4.64,FAIL,48.15,Morning,No,83.87,17.65918399914889,Low
2025-02-16 10:33:00,MCH_004,1167.67,329.21,21.76,2.23,63.24,5.36,1.66,PASS,28.06,Morning,No,91.93,12.15889143039524,Low
2025-02-16 10:50:00,MCH_006,945.29,234.97,0.0,2.3,73.78,5.23,2.96,PASS,23.78,Morning,No,92.6,7.719825522634187,Low
2025-02-16 10:55:00,MCH_002,1080.72,261.19,0.0,3.27,77.48,5.98,0.0,PASS,0.0,Morning,No,96.4,9.711952763444867,Low
2025-02-16 11:18:00,MCH_008,767.53,212.91,21.77,2.33,63.56,5.29,0.71,PASS,7.34,Morning,No,94.31,12.34374168838768,Low
2025-02-16 11:35:00,MCH_007,960.06,252.46,29.05,3.16,65.09,5.14,1.34,PASS,11.53,Morning,No,90.46,16.3000691526145,Low
2025-02-16 11:41:00,MCH_012,1192.36,271.82,17.13,3.5,76.14,5.53,1.49,PASS,17.79,Morning,No,89.28,16.133836906218413,Low
2025-02-16 12:03:00,MCH_010,999.2,217.76,0.0,3.7,69.32,6.28,2.04,PASS,24.86,Morning,No,90.7,6.6851960210649475,Low
2025-02-16 12:14:00,MCH_007,400.0,364.4,219.24,3.22,63.41,5.19,1.6,PASS,19.16,Morning,Yes,55.22,91.53944358742487,High
2025-02-16 12:25:00,MCH_001,825.23,336.14,80.25,2.54,63.8,5.5,2.08,PASS,23.71,Morning,No,80.35,35.88222777807329,Low
2025-02-16 12:40:00,MCH_006,848.05,186.94,5.95,4.16,72.38,5.09,0.0,PASS,0.0,Morning,No,91.97,10.52449598382893,Low
2025-02-16 13:05:00,MCH_004,1065.37,224.19,18.72,2.62,76.7,5.43,0.37,PASS,3.38,Morning,No,94.35,16.52348529177084,Low
2025-02-16 13:19:00,MCH_015,1116.5,326.21,38.05,3.1,70.48,5.58,2.37,PASS,33.16,Morning,No,86.63,22.00914942284164,Low
2025-02-16 13:32:00,MCH_011,1123.62,309.27,0.85,2.91,69.3,5.75,0.91,PASS,12.14,Morning,No,97.57,6.596095536996651,Low
2025-02-16 13:46:00,MCH_006,1045.09,254.61,10.74,3.96,79.39,3.85,3.19,PASS,34.21,Morning,No,80.82,15.125804564072562,Low
2025-02-16 13:57:00,MCH_006,871.62,241.26,17.12,2.3,65.96,5.03,0.98,PASS,11.23,Morning,No,94.47,11.430129262194797,Low
2025-02-16 14:20:00,MCH_003,856.1,185.87,4.47,1.85,65.76,5.66,1.86,PASS,16.38,Evening,No,94.54,6.064152348529181,Low
2025-02-16 14:32:00,MCH_005,762.09,236.9,24.67,2.75,64.16,5.75,0.59,PASS,5.21,Evening,No,94.08,13.963508697271132,Low
2025-02-16 14:43:00,MCH_004,960.47,272.51,25.76,1.98,67.88,5.32,2.61,PASS,25.3,Evening,No,88.84,15.472897494547585,Low
2025-02-16 15:01:00,MCH_013,1093.48,313.98,20.11,2.81,83.31,4.58,0.55,PASS,7.67,Evening,Yes,88.36,19.81621362838449,Low
2025-02-16 15:18:00,MCH_002,1131.88,299.08,5.03,1.56,67.68,5.84,1.09,PASS,10.04,Evening,No,96.37,6.899303154423111,Low
2025-02-16 15:30:00,MCH_008,1133.77,273.77,14.0,1.59,67.22,5.27,2.57,PASS,34.46,Evening,No,91.05,10.310388850470769,Low
2025-02-16 15:45:00,MCH_009,969.31,224.51,0.0,2.48,78.52,5.28,0.0,PASS,0.0,Evening,No,97.18,9.70663333156019,Low
2025-02-16 16:04:00,MCH_001,966.08,306.69,33.35,3.31,77.22,4.63,3.61,PASS,38.22,Evening,No,81.34,22.93473057077505,Low
2025-02-16 16:14:00,MCH_012,840.19,186.28,8.72,2.44,67.78,5.97,1.58,PASS,13.69,Evening,No,94.48,8.879461673493271,Low
2025-02-16 16:34:00,MCH_009,978.65,244.16,23.78,2.85,71.43,5.03,3.97,PASS,38.49,Evening,No,85.79,16.562051172934737,Low
2025-02-16 16:47:00,MCH_012,1085.73,208.62,0.44,3.09,74.26,6.08,3.47,PASS,45.8,Evening,No,90.71,8.507101441566048,Low
2025-02-16 17:03:00,MCH_006,1112.51,337.96,16.35,3.17,82.59,5.47,0.52,PASS,5.78,Evening,Yes,88.66,18.220384062982077,Low
2025-02-16 17:18:00,MCH_010,1044.82,239.38,13.39,1.89,74.23,6.03,1.65,PASS,16.5,Evening,No,93.47,13.023299111654879,Low
2025-02-16 17:28:00,MCH_006,1180.7,271.57,0.0,3.52,61.34,4.73,1.59,PASS,17.38,Evening,No,92.91,3.4057662641629918,Low
2025-02-16 17:47:00,MCH_012,1095.72,300.09,21.02,3.1,71.6,6.38,1.88,PASS,27.79,Evening,No,90.92,15.661737326453537,Low
2025-02-16 17:55:00,MCH_015,810.63,229.82,30.42,3.35,64.24,5.42,4.35,FAIL,35.44,Evening,No,81.55,16.608596201925636,Low
2025-02-16 18:17:00,MCH_011,532.02,413.12,174.14,2.33,73.02,5.27,0.85,PASS,13.47,Evening,Yes,66.53,76.90701633065589,High
2025-02-16 18:33:00,MCH_014,1159.16,322.95,12.2,3.8,71.18,4.84,0.0,PASS,0.0,Evening,No,93.0,12.347731262301192,Low
2025-02-16 18:42:00,MCH_002,1043.58,310.57,44.48,2.64,74.61,5.11,2.19,PASS,31.57,Evening,No,86.52,25.977445608808985,Low
2025-02-16 19:03:00,MCH_005,875.81,247.45,35.51,2.34,74.75,4.8,4.23,FAIL,50.06,Evening,No,83.03,22.295068886642902,Low
2025-02-16 19:11:00,MCH_008,1050.59,301.68,21.22,2.51,70.21,5.24,1.25,PASS,19.81,Evening,No,93.05,14.873131549550509,Low
2025-02-16 19:26:00,MCH_005,1021.91,234.94,0.0,2.73,71.16,5.74,1.17,PASS,13.41,Evening,No,97.08,6.903292728336613,Low
2025-02-16 19:45:00,MCH_013,869.76,187.67,8.75,2.79,62.33,5.57,0.0,PASS,0.0,Evening,No,98.43,6.903292728336613,Low
2025-02-16 20:01:00,MCH_010,1119.5,322.85,31.45,3.28,66.44,5.83,1.93,PASS,27.12,Evening,No,87.83,17.85999255279536,Low
2025-02-16 20:17:00,MCH_008,960.01,232.47,5.89,1.38,73.9,5.1,3.11,PASS,40.63,Evening,No,91.16,9.62817171126124,Low
2025-02-16 20:26:00,MCH_004,894.45,248.0,18.17,2.31,82.79,5.79,0.0,PASS,0.0,Evening,Yes,90.5,18.568806851428267,Low
2025-02-16 20:49:00,MCH_012,1213.26,345.51,12.16,1.83,67.2,5.43,2.22,PASS,22.14,Evening,No,92.26,9.69599446779084,Low
2025-02-16 21:04:00,MCH_007,846.82,246.35,21.14,3.55,75.82,5.79,2.04,PASS,15.78,Evening,No,87.14,17.632586839725516,Low
2025-02-16 21:13:00,MCH_005,866.29,270.56,33.44,2.58,70.26,4.55,3.07,PASS,26.62,Evening,No,86.31,19.805574764615137,Low
2025-02-16 21:33:00,MCH_005,1105.16,253.32,17.08,4.85,69.57,5.54,2.46,FAIL,35.29,Evening,Yes,79.68,14.210862279908506,Low
2025-02-16 21:46:00,MCH_002,1205.52,267.5,4.78,3.05,72.21,5.35,3.21,PASS,44.3,Evening,No,90.82,9.399436140220221,Low
2025-02-16 21:57:00,MCH_012,1197.92,233.36,7.16,2.99,80.73,5.15,1.44,PASS,23.96,Evening,No,90.53,13.716155114633763,Low
2025-02-16 22:20:00,MCH_007,882.77,221.65,46.14,3.13,68.96,5.9,1.12,PASS,10.91,Night,No,88.11,24.646257779669128,Low
2025-02-16 22:31:00,MCH_001,902.53,219.83,0.0,3.76,65.38,6.73,1.21,PASS,10.7,Night,No,92.41,5.14522049045162,Low
2025-02-16 22:43:00,MCH_014,867.02,306.86,43.6,1.84,78.15,5.75,2.81,PASS,38.87,Night,No,82.61,26.613117719027613,Low
2025-02-16 23:02:00,MCH_002,942.84,235.56,29.62,2.45,64.15,5.47,2.07,PASS,21.58,Night,No,89.49,15.774775254002876,Low
2025-02-16 23:15:00,MCH_007,903.88,252.26,12.34,2.99,73.98,5.04,2.27,PASS,18.44,Night,No,92.1,13.08979201021331,Low
2025-02-16 23:33:00,MCH_012,809.6,183.26,14.79,2.31,76.72,5.11,1.25,PASS,14.36,Night,No,92.84,14.798659503165057,Low
2025-02-16 23:40:00,MCH_015,944.51,268.68,18.86,3.76,73.16,5.76,1.44,PASS,14.22,Night,No,88.44,15.773445396031704,Low
2025-02-17 00:03:00,MCH_006,987.2,242.66,17.06,2.77,73.76,5.35,3.41,PASS,35.83,Night,No,88.4,14.768072769828184,Low
2025-02-17 00:11:00,MCH_009,1194.61,336.56,13.52,1.6,88.46,5.34,3.38,FAIL,49.91,Night,Yes,78.35,18.598063726793978,Low
2025-02-17 00:27:00,MCH_002,1127.71,316.04,34.86,3.46,70.81,5.64,0.27,PASS,3.72,Night,No,90.29,21.059630831427206,Low
2025-02-17 00:40:00,MCH_015,1041.42,332.17,41.88,2.2,70.48,5.55,1.67,PASS,21.07,Night,No,88.29,23.05840736209373,Low
2025-02-17 01:04:00,MCH_009,1118.27,274.81,10.12,3.78,77.7,5.66,1.32,PASS,13.62,Night,No,88.04,14.108463216128516,Low
2025-02-17 01:18:00,MCH_005,590.44,308.64,109.27,2.47,81.42,5.56,3.28,PASS,40.59,Night,Yes,67.0,54.452364487472735,Medium
2025-02-17 01:27:00,MCH_014,1035.2,311.6,16.63,2.85,79.35,6.6,3.67,PASS,34.4,Night,No,84.35,16.869248364274693,Low
2025-02-17 01:42:00,MCH_004,1072.87,256.25,28.53,3.21,68.96,5.65,0.7,PASS,8.52,Night,No,91.86,17.663173573062394,Low
2025-02-17 02:01:00,MCH_005,840.66,260.99,22.51,3.11,60.23,5.52,2.3,PASS,22.55,Night,No,89.54,11.725357731794245,Low
2025-02-17 02:16:00,MCH_009,1081.88,239.92,17.0,3.05,63.95,5.11,3.04,PASS,30.48,Night,No,89.04,10.97930740996861,Low
2025-02-17 02:31:00,MCH_001,1087.69,278.83,18.01,3.04,68.72,5.51,0.0,PASS,0.0,Night,No,96.52,13.279961700090432,Low
2025-02-17 02:43:00,MCH_014,899.86,289.27,28.15,4.07,65.61,5.03,2.33,PASS,17.94,Night,No,82.69,16.63253364540667,Low
2025-02-17 03:03:00,MCH_004,1045.26,319.14,35.69,2.8,64.62,5.4,0.56,PASS,8.51,Night,No,92.18,18.57013670939944,Low
2025-02-17 03:20:00,MCH_012,953.81,277.32,9.97,2.59,66.42,5.11,1.89,PASS,17.04,Night,No,93.48,8.915367838714825,Low
2025-02-17 03:27:00,MCH_014,1138.56,287.98,20.58,1.8,74.38,5.31,2.66,PASS,38.28,Night,No,89.65,15.90377147720623,Low
2025-02-17 03:44:00,MCH_006,889.14,258.96,27.37,2.42,75.68,5.08,3.39,PASS,34.3,Night,No,86.06,19.461141550082456,Low
2025-02-17 03:57:00,MCH_013,1008.4,263.11,8.41,3.05,70.87,4.99,2.88,PASS,26.11,Night,No,90.99,10.313048566413107,Low
2025-02-17 04:17:00,MCH_015,1174.35,248.03,10.63,1.61,54.71,5.06,3.45,PASS,39.92,Night,No,89.46,3.9855843395925366,Low
2025-02-17 04:27:00,MCH_006,858.83,247.94,33.09,2.3,69.75,5.27,0.2,PASS,2.29,Night,No,93.54,19.313527315282727,Low
2025-02-17 04:50:00,MCH_004,1219.64,340.46,6.61,3.49,75.02,5.64,0.2,PASS,3.45,Night,No,95.35,11.484653439012712,Low
2025-02-17 04:59:00,MCH_002,858.8,227.52,19.21,1.19,77.06,5.63,0.19,PASS,2.22,Night,No,94.42,16.101920314910366,Low
2025-02-17 05:19:00,MCH_007,1022.83,276.74,37.4,1.54,75.18,5.78,0.31,PASS,4.07,Night,No,92.35,22.79509548380233,Low
2025-02-17 05:31:00,MCH_014,1087.65,269.71,17.55,1.65,54.92,4.97,1.06,PASS,9.95,Night,No,94.19,6.851428267461037,Low
2025-02-17 05:44:00,MCH_009,1022.29,307.94,25.73,2.85,72.56,4.99,1.16,PASS,13.74,Night,No,92.47,17.790839938294596,Low
2025-02-17 05:58:00,MCH_003,1118.59,218.4,6.84,1.94,68.44,5.54,1.11,PASS,15.29,Night,No,95.99,8.1267620618118,Low
2025-02-17 06:19:00,MCH_006,941.8,259.39,14.12,3.29,69.0,4.83,2.48,PASS,20.09,Morning,No,89.52,11.972711314431619,Low
2025-02-17 06:31:00,MCH_015,829.47,207.66,21.19,3.03,75.76,5.73,1.83,PASS,16.53,Morning,No,90.82,17.351986807808927,Low
2025-02-17 06:50:00,MCH_014,888.21,241.52,46.7,1.9,68.48,5.98,1.97,PASS,20.7,Morning,No,86.67,24.02388424916219,Low
2025-02-17 07:03:00,MCH_010,531.52,338.9,102.55,2.92,80.24,5.0,3.41,PASS,31.23,Morning,Yes,68.82,51.53997553061333,Medium
2025-02-17 07:19:00,MCH_009,804.73,246.08,32.05,1.95,75.78,5.48,1.07,PASS,10.17,Morning,No,90.93,21.118144582158624,Low
2025-02-17 07:31:00,MCH_003,1067.72,237.49,0.0,2.09,76.25,5.91,1.55,PASS,19.44,Morning,No,95.12,8.593542209692005,Low
2025-02-17 07:48:00,MCH_013,885.8,494.91,168.64,3.46,72.93,5.14,2.33,PASS,29.68,Morning,Yes,61.06,75.27794031597425,High
2025-02-17 08:02:00,MCH_005,1103.83,282.62,23.84,3.27,77.19,4.82,1.19,PASS,11.46,Morning,No,89.36,19.107399329751587,Low
2025-02-17 08:17:00,MCH_008,916.28,171.42,0.0,3.32,70.73,5.72,0.03,PASS,0.27,Morning,No,98.0,7.045587531251665,Low
2025-02-17 08:34:00,MCH_007,968.02,309.48,34.81,1.96,76.65,5.56,1.57,PASS,20.09,Morning,No,88.49,22.571679344645997,Low
